cluster,role,n_total,n_initial,n_medial,n_final,n_only,pct_initial,ci_init_lo,ci_init_hi,pct_medial,ci_med_lo,ci_med_hi,pct_final,ci_fin_lo,ci_fin_hi,chi2,p_chi2,df
qokeedy,INIT,298,31,262,5,0,0.1040268456375839,0.07425785223688375,0.1438751022664054,0.8791946308724832,0.8372866630335687,0.9114504229081968,0.016778523489932886,0.0071874265119050255,0.038669738305668167,402.97315436241615,0.0,2
qokeey,INIT,306,32,264,10,0,0.10457516339869281,0.07505359698223953,0.14390215331081346,0.8627450980392157,0.8196675286437669,0.8968276095171515,0.032679738562091505,0.017845879274525283,0.05910182561726458,388.3137254901961,0.0,2
qokedy,INIT,260,19,234,7,0,0.07307692307692308,0.04727892150474328,0.11130713922260221,0.9,0.8575106193889954,0.9308411795691673,0.026923076923076925,0.013101320886065703,0.05452107073072254,376.5307692307691,0.0,2
qokaiin,INIT,257,25,221,11,0,0.09727626459143969,0.06675924792131732,0.13965567975892998,0.8599221789883269,0.8121697237484569,0.8970729737353802,0.042801556420233464,0.024064902619207594,0.07500518436078332,321.83657587548635,0.0,2
qokai!n,INIT,198,15,175,8,0,0.07575757575757576,0.0464443847836774,0.12121976373674653,0.8838383838383839,0.8317285758584666,0.9213371945278165,0.04040404040404041,0.020612918777837285,0.07768990878595532,270.3939393939394,0.0,2
qokar,INIT,147,7,136,4,0,0.047619047619047616,0.023255121206704137,0.09502524707366414,0.9251700680272109,0.8709784320428373,0.9577054323553129,0.027210884353741496,0.01063138544304169,0.06787215734621538,231.79591836734693,0.0,2
qokol,INIT,102,12,89,1,0,0.11764705882352941,0.068593790294468,0.19445589905263183,0.8725490196078431,0.794071763006565,0.9239823858347225,0.00980392156862745,0.0017326897927338984,0.05345921962662484,135.23529411764707,0.0,2
qoky,INIT,131,5,106,20,0,0.03816793893129771,0.016411091437379455,0.08623972255474167,0.8091603053435115,0.7334423284113565,0.8672624985856534,0.15267175572519084,0.10105740445609404,0.22407667879417884,136.04580152671755,0.0,2
qokal,INIT,180,11,159,8,2,0.07222222222222222,0.04268933217596355,0.11963301488803066,0.8833333333333333,0.8282312959914844,0.9224149124836376,0.05555555555555555,0.03045294395962398,0.09923261143153883,245.03333333333333,0.0,2
qokey,INIT,101,8,88,5,0,0.07920792079207921,0.04068048623667317,0.14857263466190143,0.8712871287128713,0.7921513093907918,0.9232135839339953,0.04950495049504951,0.021328195361982306,0.11069573407060934,131.66336633663366,0.0,2
fachys,INIT,1,1,0,0,0,1.0,0.20654329147389294,1,0.0,0,0.7934567085261071,0.0,0,0.7934567085261071,2.0000000000000004,0.3678794411714603,2
chedy,CLOSE,489,6,451,32,0,0.012269938650306749,0.005635148350930836,0.026508242142079492,0.9222903885480572,0.8951346349775849,0.9428628067968107,0.065439672801636,0.046732124210063467,0.09092184006567948,765.361963190184,0.0,2
shedy,CLOSE,422,7,396,19,0,0.016587677725118485,0.008057690971044255,0.03383957787258211,0.9383886255924171,0.9112561649294,0.9576115079329977,0.045023696682464455,0.029010305663366962,0.06924594736592844,695.7203791469195,0.0,2
chey,CLOSE,333,5,312,16,0,0.015015015015015015,0.006430028322646438,0.03466228331582101,0.9369369369369369,0.905520928151033,0.9583866177102858,0.04804804804804805,0.029788452765862887,0.0766164568415015,546.5045045045046,0.0,2
shey,CLOSE,265,4,251,10,0,0.01509433962264151,0.005885045418703938,0.03816170925021635,0.9471698113207547,0.913287053001989,0.9682729436651933,0.03773584905660377,0.020624073630747176,0.06805863023651146,449.5320754716982,0.0,2
cfhaiin,CLOSE,1,0,0,1,0,0.0,0,0.7934567085261071,0.0,0,0.7934567085261071,1.0,0.20654329147389294,1,2.0000000000000004,0.3678794411714603,2
ykchdy,CLOSE,7,1,4,0,2,0.42857142857142855,0.15821692226262685,0.7495457695909742,0.5714285714285714,0.2504542304090258,0.8417830777373732,0.2857142857142857,0.0822171657090155,0.6410709098517873,1.9999999999999998,0.36787944117146043,2
cheey,CLOSE,172,2,165,5,0,0.011627906976744186,0.003194538170137408,0.04140014249700848,0.9593023255813954,0.9183871988420946,0.9801487562447564,0.029069767441860465,0.012479266745217172,0.06623703246953064,303.36046511627904,0.0,2
sheey,CLOSE,138,3,132,3,0,0.021739130434782608,0.007420259437195154,0.06196418067064344,0.9565217391304348,0.9083910754985426,0.9799237771257933,0.021739130434782608,0.007420259437195154,0.06196418067064344,241.17391304347828,0.0,2
chdy,CLOSE,140,1,121,17,1,0.014285714285714285,0.003926358459994089,0.05058916417045497,0.8642857142857143,0.7977473974114125,0.9113659606157508,0.12857142857142856,0.08289721907810717,0.19408523940400096,180.70000000000005,0.0,2
lchedy,CLOSE,108,4,90,14,0,0.037037037037037035,0.014495306806255062,0.09138300680871465,0.8333333333333334,0.7518714683136942,0.8918961458835275,0.12962962962962962,0.07881199094174576,0.20589065995023,122.88888888888889,0.0,2
okaiin,LINK,197,13,170,11,3,0.08121827411167512,0.05060865146136441,0.1278484012607808,0.8629441624365483,0.8079349641337206,0.9040689235070869,0.07106598984771574,0.04280089112385386,0.11573996893701005,248.65989847715736,0.0,2
okeey,LINK,169,17,147,4,1,0.10650887573964497,0.0684397850341927,0.1620695367957371,0.8698224852071006,0.8107671627902555,0.9124383618056751,0.029585798816568046,0.012701935834832458,0.06738063687914381,220.16568047337276,0.0,2
otar,LINK,135,4,127,4,0,0.02962962962962963,0.011581269352682073,0.0737072896959028,0.9407407407407408,0.8874218199620245,0.9696700026617426,0.02962962962962963,0.011581269352682073,0.0737072896959028,224.13333333333333,0.0,2
otedy,LINK,151,2,139,6,4,0.039735099337748346,0.01833581716698187,0.08397260640911136,0.9205298013245033,0.8662352324106176,0.9539577906529518,0.06622516556291391,0.03636630775459303,0.11760781806172506,234.92715231788077,0.0,2
oteey,LINK,132,12,113,7,0,0.09090909090909091,0.0527686879818506,0.15218767295618307,0.8560606060606061,0.7861073443860921,0.9058750822048786,0.05303030303030303,0.025922087095231,0.10541912207780582,162.5909090909091,0.0,2
okar,LINK,120,7,104,6,3,0.08333333333333333,0.045893154816730314,0.14662373772987763,0.8666666666666667,0.7943505063345165,0.9162346282244686,0.075,0.039956662006448734,0.13641056839109136,153.65,0.0,2
okal,LINK,126,2,111,8,5,0.05555555555555555,0.027168409228588992,0.11024209711144381,0.8809523809523809,0.8128484274160289,0.9265139957210858,0.10317460317460317,0.061291686584249556,0.1685391226479226,171.47619047619048,0.0,2
daiin,ACT,748,148,516,84,0,0.19786096256684493,0.17088572013708214,0.22792381633975023,0.6898395721925134,0.6557909835760384,0.721948157221704,0.11229946524064172,0.09162454325080852,0.13693636638760467,436.0213903743315,0.0,2
dain,ACT,70,18,44,8,0,0.2571428571428571,0.1692914195140977,0.37026351970715426,0.6285714285714286,0.5114698481852806,0.7322951839917036,0.11428571428571428,0.05906058386702606,0.20964431960202118,29.6,3.7362993798861766e-07,2
dai!n,ACT,108,29,68,11,0,0.26851851851851855,0.19394781819614243,0.3589913386113424,0.6296296296296297,0.5355679840159537,0.7147860881718548,0.10185185185185185,0.05782872158872558,0.17322662812014833,47.166666666666664,5.7264859520955724e-11,2
dar,ACT,283,34,213,36,0,0.12014134275618374,0.08726035867330298,0.16319703662779703,0.7526501766784452,0.6992190097124479,0.7993139785291462,0.127208480565371,0.09331831306870968,0.17108406092446282,223.93639575971733,0.0,2
dal,ACT,226,9,180,36,1,0.04424778761061947,0.024209090768384445,0.07952147845842218,0.7964601769911505,0.7392164701641372,0.8437937420863867,0.16371681415929204,0.1211712936501077,0.21750368946870108,223.3362831858407,0.0,2
dol,ACT,108,16,89,3,0,0.14814814814814814,0.093294517694531,0.22717300065284596,0.8240740740740741,0.7415029003543399,0.8843822801151813,0.027777777777777776,0.009491167942144545,0.07850471194512457,119.38888888888889,0.0,2
shol,MODE,172,15,153,4,0,0.0872093023255814,0.053561039274242626,0.13889398843251163,0.8895348837209303,0.8339167940853714,0.9281326868110716,0.023255813953488372,0.009079888383639646,0.05826253798190753,240.49999999999997,0.0,2
chol,MODE,375,18,354,3,0,0.048,0.03057474871589335,0.07459216009243183,0.944,0.9159109702095283,0.9630843671557452,0.008,0.0027243282459430487,0.0232538114303755,630.192,0.0,2
shor,MODE,92,19,69,4,0,0.20652173913043478,0.13639031262233317,0.30018002844042035,0.75,0.6527099456658312,0.8272486526881195,0.043478260869565216,0.01703544061158062,0.10651842326381375,75.54347826086956,0.0,2
chor,MODE,200,10,187,3,0,0.05,0.027382349028644986,0.08957905629784384,0.935,0.8919799625008207,0.9616240123502404,0.015,0.005114145184492387,0.043166480556278884,326.16999999999996,0.0,2
cheol,MODE,164,6,153,5,0,0.036585365853658534,0.016873104917696027,0.07751112402197088,0.9329268292682927,0.883897509159463,0.9621382769626905,0.03048780487804878,0.013091251114609858,0.06937698083742111,265.32926829268297,0.0,2
sheol,MODE,108,4,99,3,2,0.05555555555555555,0.02570737919718203,0.11593580187318892,0.9166666666666666,0.8491694181597665,0.9555400995867606,0.046296296296296294,0.019934521435234435,0.1038262259074359,165.38888888888889,0.0,2
aiin,TIME,444,0,420,24,0,0.0,0,0.00857803294736353,0.9459459459459459,0.9208310078507776,0.9634102060069792,0.05405405405405406,0.03658979399302076,0.07916899214922239,751.7837837837837,0.0,2
aiiin,TIME,41,0,39,2,0,0.0,0,0.08567044886890744,0.9512195121951219,0.8386073303764864,0.9865193377174265,0.04878048780487805,0.013480662282573552,0.16139266962351367,70.58536585365854,4.440892098500626e-16,2
saiin,TIME,109,51,50,8,0,0.46788990825688076,0.37691168989272644,0.5610544502541698,0.45871559633027525,0.3681700378293714,0.5520721423594952,0.07339449541284404,0.03765663179125689,0.1381792301603638,33.15596330275229,6.313556155657096e-08,2
otaiin,TIME,148,6,132,9,1,0.0472972972972973,0.023096704287251545,0.0944046919045694,0.8918918918918919,0.8316008768055804,0.9323531384313507,0.06756756756756757,0.037111819808935645,0.11990443923996798,207.9459459459459,0.0,2
ol,REF,504,27,447,30,0,0.05357142857142857,0.03707538540188167,0.07682154623979558,0.8869047619047619,0.8562773236835614,0.9116786688936517,0.05952380952380952,0.04200942803877042,0.08370221118101781,695.0357142857143,0.0,2
or,REF,340,30,296,14,0,0.08823529411764706,0.06250431801990472,0.12316722375979852,0.8705882352941177,0.8307281274055661,0.9021674849927009,0.041176470588235294,0.024683675198928924,0.06792175706988321,442.75294117647064,0.0,2
al,REF,246,1,213,32,0,0.0040650406504065045,0.0007179217908880337,0.022663292546516146,0.8658536585365854,0.817594906475425,0.9028615747510801,0.13008130081300814,0.09367030264509704,0.17786814411477006,319.7804878048781,0.0,2
