folio_id,section,n_tokens,freq_INIT,freq_CLOSE,freq_LINK,freq_ACT,freq_MODE,freq_TIME,freq_REF
f68r3,A,102,0.029411764705882353,0.0196078431372549,0.029411764705882353,0.058823529411764705,0.0196078431372549,0.0,0.00980392156862745
f68v3,C,158,0.012658227848101266,0.02531645569620253,0.012658227848101266,0.04430379746835443,0.02531645569620253,0.0,0.02531645569620253
f68v2,A,95,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.0
f68v1,A,96,0.0,0.020833333333333332,0.03125,0.041666666666666664,0.010416666666666666,0.03125,0.041666666666666664
f69r,C,164,0.006097560975609756,0.042682926829268296,0.03048780487804878,0.06707317073170732,0.012195121951219513,0.012195121951219513,0.04878048780487805
f69v,C,132,0.0,0.030303030303030304,0.03787878787878788,0.022727272727272728,0.030303030303030304,0.007575757575757576,0.0
f70r1,C,110,0.00909090909090909,0.0,0.045454545454545456,0.045454545454545456,0.00909090909090909,0.0,0.03636363636363636
f70r2,C,247,0.020242914979757085,0.04048582995951417,0.02834008097165992,0.05263157894736842,0.02834008097165992,0.012145748987854251,0.032388663967611336
f70v2,Z,140,0.0,0.014285714285714285,0.014285714285714285,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.05714285714285714
f70v1,Z,86,0.0,0.011627906976744186,0.011627906976744186,0.06976744186046512,0.011627906976744186,0.011627906976744186,0.011627906976744186
f71r,Z,90,0.0,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.0,0.03333333333333333,0.05555555555555555
f71v,Z,101,0.0,0.019801980198019802,0.09900990099009901,0.039603960396039604,0.019801980198019802,0.0297029702970297,0.04950495049504951
f72r1,Z,104,0.0,0.0,0.04807692307692308,0.019230769230769232,0.04807692307692308,0.08653846153846154,0.038461538461538464
f72r2,Z,110,0.0,0.00909090909090909,0.1,0.03636363636363636,0.01818181818181818,0.045454545454545456,0.02727272727272727
f72r3,Z,167,0.0,0.023952095808383235,0.029940119760479042,0.005988023952095809,0.023952095808383235,0.03592814371257485,0.023952095808383235
f72v3,Z,121,0.0,0.04132231404958678,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.024793388429752067,0.008264462809917356
f72v2,Z,110,0.0,0.02727272727272727,0.02727272727272727,0.00909090909090909,0.01818181818181818,0.01818181818181818,0.03636363636363636
f72v1,Z,101,0.0,0.009900990099009901,0.0297029702970297,0.0,0.0,0.039603960396039604,0.009900990099009901
f73r,Z,96,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.020833333333333332
f73v,Z,97,0.010309278350515464,0.041237113402061855,0.030927835051546393,0.0,0.010309278350515464,0.0,0.0
f75r,B,392,0.15051020408163265,0.10459183673469388,0.04081632653061224,0.03571428571428571,0.00510204081632653,0.002551020408163265,0.04081632653061224
f75v,B,348,0.10919540229885058,0.08333333333333333,0.022988505747126436,0.0603448275862069,0.0028735632183908046,0.0028735632183908046,0.04885057471264368
f76r,B,556,0.08453237410071943,0.16546762589928057,0.02877697841726619,0.04136690647482014,0.014388489208633094,0.012589928057553957,0.03237410071942446
f76v,B,400,0.0975,0.1275,0.0375,0.0275,0.0075,0.035,0.02
f77r,B,325,0.13846153846153847,0.11692307692307692,0.012307692307692308,0.021538461538461538,0.018461538461538463,0.003076923076923077,0.027692307692307693
f77v,B,335,0.16716417910447762,0.14328358208955225,0.008955223880597015,0.05970149253731343,0.01791044776119403,0.008955223880597015,0.026865671641791045
f78r,B,293,0.11262798634812286,0.06484641638225255,0.027303754266211604,0.06484641638225255,0.0,0.020477815699658702,0.04778156996587031
f78v,B,292,0.08904109589041095,0.09931506849315068,0.03767123287671233,0.04452054794520548,0.0136986301369863,0.0136986301369863,0.10616438356164383
f79r,B,389,0.07969151670951156,0.11825192802056556,0.017994858611825194,0.02570694087403599,0.030848329048843187,0.012853470437017995,0.07712082262210797
f79v,B,355,0.16338028169014085,0.061971830985915494,0.036619718309859155,0.028169014084507043,0.005633802816901409,0.014084507042253521,0.059154929577464786
f80r,B,440,0.1409090909090909,0.07954545454545454,0.022727272727272728,0.01818181818181818,0.011363636363636364,0.00909090909090909,0.029545454545454545
f80v,B,378,0.12433862433862433,0.10582010582010581,0.010582010582010581,0.023809523809523808,0.007936507936507936,0.013227513227513227,0.06084656084656084
f81r,B,207,0.07729468599033816,0.12077294685990338,0.04830917874396135,0.01932367149758454,0.028985507246376812,0.004830917874396135,0.0966183574879227
f81v,B,258,0.07364341085271318,0.09302325581395349,0.04263565891472868,0.06589147286821706,0.011627906976744186,0.003875968992248062,0.06589147286821706
f82r,B,285,0.16140350877192983,0.12982456140350876,0.02456140350877193,0.042105263157894736,0.014035087719298246,0.0035087719298245615,0.010526315789473684
f82v,B,313,0.16613418530351437,0.1182108626198083,0.01597444089456869,0.03514376996805112,0.019169329073482427,0.006389776357827476,0.012779552715654952
f83r,B,341,0.12609970674486803,0.1466275659824047,0.008797653958944282,0.03519061583577713,0.011730205278592375,0.017595307917888565,0.005865102639296188
f83v,B,261,0.17624521072796934,0.12643678160919541,0.03065134099616858,0.0421455938697318,0.0421455938697318,0.011494252873563218,0.019157088122605363
f84r,B,362,0.11878453038674033,0.09668508287292818,0.03591160220994475,0.0718232044198895,0.011049723756906077,0.0055248618784530384,0.058011049723756904
f84v,B,337,0.10979228486646884,0.12462908011869436,0.03560830860534125,0.0712166172106825,0.002967359050445104,0.005934718100890208,0.05637982195845697
f85r1,T,333,0.02702702702702703,0.05105105105105105,0.04804804804804805,0.04804804804804805,0.024024024024024024,0.03003003003003003,0.036036036036036036
f85r2,C,158,0.02531645569620253,0.05063291139240506,0.0379746835443038,0.03164556962025317,0.012658227848101266,0.0379746835443038,0.06962025316455696
f86v4,C,184,0.005434782608695652,0.04891304347826087,0.05434782608695652,0.059782608695652176,0.0,0.03804347826086957,0.07608695652173914
f86v6,C,479,0.08350730688935282,0.04801670146137787,0.033402922755741124,0.04175365344467641,0.027139874739039668,0.033402922755741124,0.04592901878914405
f86v5,C,381,0.026246719160104987,0.04461942257217848,0.023622047244094488,0.02099737532808399,0.013123359580052493,0.06561679790026247,0.05511811023622047
f86v3,C,276,0.03985507246376811,0.050724637681159424,0.010869565217391304,0.03260869565217391,0.018115942028985508,0.04710144927536232,0.03260869565217391
f87r,H,98,0.0,0.0,0.0,0.04081632653061224,0.061224489795918366,0.01020408163265306,0.0
f87v,H,74,0.0,0.013513513513513514,0.0,0.02702702702702703,0.0,0.013513513513513514,0.013513513513513514
f88r,P,149,0.040268456375838924,0.020134228187919462,0.006711409395973154,0.040268456375838924,0.10067114093959731,0.026845637583892617,0.04697986577181208
f88v,P,145,0.034482758620689655,0.006896551724137931,0.013793103448275862,0.07586206896551724,0.020689655172413793,0.020689655172413793,0.013793103448275862
f89r1,P,138,0.028985507246376812,0.036231884057971016,0.007246376811594203,0.12318840579710146,0.057971014492753624,0.021739130434782608,0.014492753623188406
f89r2,P,237,0.03375527426160337,0.0379746835443038,0.016877637130801686,0.09282700421940929,0.05907172995780591,0.016877637130801686,0.029535864978902954
f89v2,P,163,0.006134969325153374,0.03067484662576687,0.03067484662576687,0.08588957055214724,0.03067484662576687,0.03067484662576687,0.018404907975460124
f89v1,P,159,0.050314465408805034,0.025157232704402517,0.031446540880503145,0.11949685534591195,0.03773584905660377,0.012578616352201259,0.012578616352201259
f90r1,H,69,0.043478260869565216,0.0,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.0,0.014492753623188406
f90r2,H,44,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.045454545454545456
f90v2,H,63,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.015873015873015872
f90v1,H,78,0.01282051282051282,0.0,0.0,0.01282051282051282,0.038461538461538464,0.02564102564102564,0.038461538461538464
f93r,H,148,0.006756756756756757,0.013513513513513514,0.0,0.060810810810810814,0.0472972972972973,0.0,0.02027027027027027
f93v,H,70,0.0,0.0,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.014285714285714285
f94r,H,80,0.05,0.05,0.05,0.05,0.025,0.0375,0.0375
f94v,H,91,0.04395604395604396,0.04395604395604396,0.07692307692307693,0.03296703296703297,0.0,0.02197802197802198,0.04395604395604396
f95r1,H,103,0.08737864077669903,0.1262135922330097,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.0,0.05825242718446602
f95r2,H,79,0.0759493670886076,0.06329113924050633,0.06329113924050633,0.0379746835443038,0.0379746835443038,0.012658227848101266,0.06329113924050633
f95v2,H,59,0.01694915254237288,0.05084745762711865,0.0847457627118644,0.06779661016949153,0.01694915254237288,0.05084745762711865,0.01694915254237288
f95v1,H,117,0.05982905982905983,0.05982905982905983,0.02564102564102564,0.03418803418803419,0.0,0.017094017094017096,0.03418803418803419
f96r,H,77,0.0,0.0,0.012987012987012988,0.03896103896103896,0.07792207792207792,0.0,0.05194805194805195
f96v,H,56,0.0,0.017857142857142856,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0
f99r,P,197,0.030456852791878174,0.02030456852791878,0.025380710659898477,0.04568527918781726,0.05583756345177665,0.01015228426395939,0.015228426395939087
f99v,P,163,0.04294478527607362,0.012269938650306749,0.018404907975460124,0.018404907975460124,0.03067484662576687,0.024539877300613498,0.03680981595092025
f100r,P,110,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.15454545454545454,0.0,0.00909090909090909
f100v,P,91,0.01098901098901099,0.04395604395604396,0.02197802197802198,0.02197802197802198,0.054945054945054944,0.0,0.03296703296703297
f101r,P,205,0.004878048780487805,0.02926829268292683,0.03414634146341464,0.07804878048780488,0.06829268292682927,0.02926829268292683,0.06341463414634146
f101v,P,200,0.01,0.03,0.015,0.065,0.075,0.015,0.045
f102r1,P,104,0.019230769230769232,0.028846153846153848,0.0,0.0673076923076923,0.04807692307692308,0.0,0.009615384615384616
f102r2,P,134,0.04477611940298507,0.04477611940298507,0.014925373134328358,0.07462686567164178,0.014925373134328358,0.007462686567164179,0.022388059701492536
f102v2,P,184,0.016304347826086956,0.04891304347826087,0.016304347826086956,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.059782608695652176
f102v1,P,126,0.03968253968253968,0.05555555555555555,0.007936507936507936,0.031746031746031744,0.06349206349206349,0.0,0.031746031746031744
f103r,S,525,0.12571428571428572,0.11238095238095239,0.05142857142857143,0.02095238095238095,0.01904761904761905,0.011428571428571429,0.017142857142857144
f103v,S,449,0.08463251670378619,0.1291759465478842,0.044543429844097995,0.028953229398663696,0.015590200445434299,0.013363028953229399,0.035634743875278395
f104r,S,438,0.05707762557077625,0.03424657534246575,0.0365296803652968,0.02054794520547945,0.02054794520547945,0.0273972602739726,0.02968036529680365
f104v,S,458,0.04585152838427948,0.0611353711790393,0.010917030567685589,0.013100436681222707,0.03275109170305677,0.028384279475982533,0.024017467248908297
f105r,S,368,0.03804347826086957,0.05434782608695652,0.029891304347826088,0.029891304347826088,0.005434782608695652,0.024456521739130436,0.04076086956521739
f105v,S,390,0.01282051282051282,0.020512820512820513,0.03333333333333333,0.05641025641025641,0.002564102564102564,0.07435897435897436,0.038461538461538464
f106r,S,422,0.05687203791469194,0.05924170616113744,0.03317535545023697,0.014218009478672985,0.030805687203791468,0.04028436018957346,0.023696682464454975
f106v,S,449,0.042316258351893093,0.066815144766147,0.0400890868596882,0.011135857461024499,0.022271714922048998,0.0400890868596882,0.028953229398663696
f107r,S,488,0.04918032786885246,0.06762295081967214,0.045081967213114756,0.018442622950819672,0.01639344262295082,0.040983606557377046,0.030737704918032786
f107v,S,455,0.11868131868131868,0.05714285714285714,0.06813186813186813,0.02197802197802198,0.026373626373626374,0.03736263736263736,0.03296703296703297
f108r,S,491,0.11608961303462322,0.07942973523421588,0.07128309572301425,0.028513238289205704,0.018329938900203666,0.02240325865580448,0.03054989816700611
f108v,S,570,0.12456140350877193,0.09473684210526316,0.05789473684210526,0.02982456140350877,0.02631578947368421,0.02456140350877193,0.03859649122807018
f111r,S,615,0.07967479674796749,0.07967479674796749,0.03577235772357724,0.03577235772357724,0.004878048780487805,0.026016260162601626,0.030894308943089432
f111v,S,561,0.09090909090909091,0.10338680926916222,0.0338680926916221,0.012477718360071301,0.0106951871657754,0.012477718360071301,0.023172905525846704
f112r,S,396,0.0707070707070707,0.05303030303030303,0.07323232323232323,0.0025252525252525255,0.015151515151515152,0.04292929292929293,0.04292929292929293
f112v,S,415,0.0746987951807229,0.05060240963855422,0.03855421686746988,0.01927710843373494,0.024096385542168676,0.05783132530120482,0.043373493975903614
f113r,S,518,0.04054054054054054,0.03667953667953668,0.03088803088803089,0.011583011583011582,0.03474903474903475,0.02702702702702703,0.023166023166023165
f113v,S,482,0.04149377593360996,0.03112033195020747,0.07883817427385892,0.014522821576763486,0.01037344398340249,0.04979253112033195,0.03734439834024896
f114r,S,447,0.02237136465324385,0.04697986577181208,0.029082774049217,0.040268456375838924,0.008948545861297539,0.029082774049217,0.024608501118568233
f114v,S,362,0.03591160220994475,0.04143646408839779,0.027624309392265192,0.03591160220994475,0.011049723756906077,0.04143646408839779,0.013812154696132596
f115r,S,444,0.0472972972972973,0.07432432432432433,0.013513513513513514,0.02927927927927928,0.02927927927927928,0.02027027027027027,0.02027027027027027
f115v,S,399,0.05012531328320802,0.047619047619047616,0.012531328320802004,0.007518796992481203,0.015037593984962405,0.020050125313283207,0.017543859649122806
f116r,S,539,0.07977736549165121,0.10946196660482375,0.04452690166975881,0.03710575139146568,0.0074211502782931356,0.00927643784786642,0.03153988868274583
